Country,ISO3166,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Afghanistan,AFG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,1.4,0,0,1.4,1.2,0,1,1,0,1
Albania,ALB,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Algeria,DZA,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,1
Andorra,AND,0,0,0,0.2,0.2,0,0,0,0,0.5,1.05,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,1,0
Angola,AGO,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,1,0,0,0
Antigua and Barbuda,ATG,0,0,0.2,0,0,0,0,0,0,0,1.2,0,0,0,0,0.75,0,0.7,0,0,0,0,0.9,0,1.25,0,0,2.7,0,0,1.45,2.4,1,0,0,1,0
Argentina,ARG,2.2,0.8,2.6,0.6,0.4,4,8.85,12.2,24.35,12.3,32.75,14.45,9.4,11.5,14.75,10.3,14.2,17.55,15.75,29.5,21.2,15.3,8.95,25.95,20.3,39.15,57.25,49.45,58.6,108.8,107.3,85,73,58,59,70,193
Armenia,ARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,1.1,1.2,0,0,0,0,0,0,0,2,0,0,0,2
Australia,AUS,73.8335,60.895,43.7905,44.7925,46.303,44.975,68.2255,97.8695,126.6215,94.2845,87.036,104.4305,90.922,99.3385,92.14,108.791,143.7025,146.881,146.1395,142.582,150.6055,143.277,143.4915,161.2525,202.7845,208.4595,199.2095,208.149,191.6455,184.406,189.0935,179.882,177.83,179.7,194.27,210.12,215.99
Austria,AUT,4.6,2,4.2,6.4,4.4,4,8.4,6.5,5.9,6.2,7.95,7.5,10.2,2.5,9.95,12.15,10.95,7.6,10,10.8,21.15,12.55,12.5,10.25,17.85,33.55,26.25,25.85,28.1,14.55,42.95,25.85,32,28,29,32,37
Azerbaijan,AZE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45,0,0,0,0,0,0,0,0,1,0,0
Bahamas,BHS,0.6,0,0.4,0.2,0.2,0,0.2,0.4,1.3,0.55,1.05,0,1,0.65,0,1.3,0.7,0.7,0,3.4,0,2.1,1.9,1.05,1.2,0,1.3,1.35,0,0,6.15,1,0,2,4,3,1
Bahrain,BHR,1,0.6,1,1.8,2.2,1.2,1,0,0.4,1,0,0.55,1.1,1.75,1.8,0.75,3.1,0,3.55,0.85,0,0,0,1.5,0,0,1.1,3.95,2.7,2.45,1.2,2,4,1,0,1,2
Bangladesh,BGD,0.2,0.2,0.2,0.4,0,1,0,1.1,1.1,0,0,0.55,0,2.4,17.3,8.05,3.35,4.85,4.4,1.85,3,3.35,2.2,6.2,1.45,4.4,5.15,1.15,3.85,8.5,11.9,4.6,8,5,5,5,2
Barbados,BRB,0.4,1,1.2,0.6,1,1.2,1.05,0.5,0.55,0.5,0.45,0.5,0.5,0.45,0,2.1,4.95,1.65,2.3,1.8,0.9,0.95,1.95,0,3.65,1.45,1.25,4,2.7,4.2,1.65,1.2,2,0,2,0,1
Belarus,BLR,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,1.4,0,0,0,1.4,1.2,0,0,0,0,0
Belgium,BEL,2,0.6,1,1.8,0.6,1.4,1.65,3.7,1.35,1.1,3.95,2.7,4.2,1.8,3.7,4.55,4,4.5,6.4,3.2,2.65,7.05,2.9,4.75,5.85,3.85,9.7,9.8,9.6,4.7,5,5.4,6,10,7,15,14
Belize,BLZ,0,0,0,0.2,0,0,0.2,0,0,0,0,0.55,0,0,1.3,0,0.85,0,0,0,0,0,0,1.15,0,0,1.3,0,1.65,0,0,0,0,0,3,0,4
Benin,BEN,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0
Bhutan,BTN,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0.7,0,2.7,0,0,1.1,2.3,1.25,0,2.6,2.7,1.4,1.35,0,0,4,4,4,6,4
Bolivia,BOL,0,0.2,0,0,0.2,0,0.3,0,0,1,0,0.4,0,1.25,2.75,0,1.65,2.25,0,1.5,1.75,1.9,1.75,3.75,2.3,1.4,5,2.7,2.65,4.25,2.65,3.85,9,6,5,6,8
Bosnia and Herzegovina,BIH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.55,0.8,2.3,2.15,1.8,0.95,0.95,0.9,1,2.4,1.3,1.25,1.1,0,0,1.2,2.4,1,2,0,0,3
Botswana,BWA,0.2,0,0.2,0,0.2,0,0.25,0.65,1,0.55,0,0.55,1.15,0,0.65,0.75,0.9,4.05,3.05,2.45,1.7,2,2.85,2.3,1.25,3.85,7,2.5,9.1,5.15,5.25,6.5,8,15,3,8,14
Brazil,BRA,2.4,4.4,2.8,1.8,2.2,3.2,8,6.5,9.1,7.45,5.35,4.85,5.05,7.2,9.45,10.2,9.5,12.95,17.1,17.35,15.15,13.5,14.4,21.65,32.65,34.6,34.65,42,35.9,58.6,58.15,48.75,54,39,74,50,109
Brunei Darussalam,BRN,1.4,1.4,3,2.2,2.4,2.6,1.45,2.2,1.55,2.45,3.85,4.15,2.2,3.25,2.35,7.35,8.85,9.2,4.15,3.5,6.55,5.8,3.15,2.95,7.6,8.05,6.35,8.6,12.05,7.95,7.1,10.8,3,4,5,2,1
Bulgaria,BGR,0.6,0.2,0.4,0.2,0.2,0.2,0.2,0,0,0,0,0,0.55,0,0,0,0,0,0.65,1.6,1.05,0,0.95,4,1.3,3.8,6.4,5.35,1.4,2.35,1.45,4.2,7,9,5,5,6
Burkina Faso,BFA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Burma (Myanmar),MMR,0,0,0.4,0,1,0,0.25,0,0,0,0,0,0.6,0.55,1.95,0,0.9,3.6,0.85,5.15,4.95,2.1,2,2.45,5.1,9.15,9.25,8.6,1.45,2.45,4.6,8.15,23,21,16,31,39
Burundi,BDI,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0
Cambodia,KHM,0,0,0,0,0,0.4,0,0,0,0,0,0.55,0.6,1.7,0.65,3.7,0.8,2.5,3.5,5.9,11.05,17.3,17.65,14.2,33.4,35.4,25.15,39.65,47.95,65.15,66.8,67.55,74,93,102,144,111
Cameroon,CMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,1,0,0,0,0
Canada,CAN,89.2,77.4,69.4,69,76.6,77.6,176.9,174.85,217,238.6,227.45,155.9,147.75,184.25,193.4,229.5,237.8,264.7,233.45,272.1,300.6,222.5,219.1,239.55,280.8,321.35,300.25,358.8,443.8,390.95,337.15,357.4,394,427,456,455,539
Cape Verde,CPV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Central African Republic,CAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chad,TCD,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,1.65,0,0,0,0,0,0,0,0,0,0,0
Chile,CHL,1.2,1.4,1.6,1.6,1.4,1.4,2.65,2.8,2.65,4.1,7.7,4.65,2.95,7.9,10.4,7.45,5.85,7.7,12.7,13.1,10.75,9.25,9.95,16.1,27.3,12.15,36.55,28.15,40.6,42.5,30.4,45.4,39,35,44,44,54
'China People''s Republic of',CHN,10,22,21.8,24,38.2,40,46.05,55.8,54.4,32.45,31.1,34.5,32.8,44.35,63.5,58.65,70.2,84.65,111.9,126.85,168.15,291.35,500.95,551.15,731.75,788.9,734.3,821.35,861.9,785.15,946.55,954.75,861,905,918,1120,1264
Colombia,COL,0.2,0,0.2,0.2,0.2,0.6,0.9,0.8,0,0,0,0,0.6,0,2.45,0.8,0,0,0.8,0.75,2,1.05,0,1.3,1.25,2.4,1.3,1.15,1.4,2.75,5.7,4.2,9,4,11,14,13
Comoros,COM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45,0,0,0,0,0,1
Congo,COD,0,0,0,0,0.2,0,2.4,0,5.85,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo the Democratic Republic of the,COG,0,0,0,0.2,0.2,0,0,0.3,0,0,0,0,0,0,0,0.7,0.65,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Costa Rica,CRI,0,0.6,0,0,0,0.2,0.25,0,0,0,0.45,1.15,0,0.6,0,1.6,0.8,0.85,2.45,4.6,0.75,0.85,1.05,3.45,2.5,7.45,10.7,2.6,7.85,6.35,1.65,8.85,7,8,19,17,17
'Cote d''Ivoire',CIV,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,1.2,2.65,0,0,0,0,0,0,0,0,1,0,1
Croatia,HRV,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,2.3,3.7,7.2,5.35,8.6,6.15,12.6,14.15,12.6,16.4,15.2,26.7,38.3,41.7,46.1,38.5,33.1,41.2,70,63,82,76,90
Cuba,CUB,0,0,0,0,0,0.2,0,0,0,0,1.05,0.6,0.6,0,0,1.3,0.8,1.6,0,0,4.65,1.05,4.35,5.65,7.4,5.1,10.55,10.85,5.55,6.95,6.6,11.35,15,13,15,41,59
Cyprus,CYP,0.4,1.4,0.4,0.6,1.4,1,2.15,1.35,1.4,1,1.65,1.1,1.05,2.5,0.55,1.35,1.6,1.65,0.65,3.25,0.95,0.95,0.95,1.85,1.2,5,3.75,0,6.4,2.45,1.45,1,3,5,2,2,5
Czech Republic,CZE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.4,2.75,2.35,2.25,3.9,5,5.6,2,2.7,8.95,6.05,6.35,2.5,4.75,7.1,8.9,15.65,10.45,25,22,13,18,19
Denmark,DNK,3.4,4.8,4.2,2.6,4,4.8,6.8,8.95,3.75,8.05,5.55,5.75,6.8,4.1,6.1,6.45,5.75,5.7,6.8,6.3,4.75,5,8.55,6.35,9.85,9.15,18.3,11.3,14.6,6.4,12.3,16.65,15,9,11,20,19
Djibouti,DJI,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominica,DMA,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominican Republic,DOM,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,1.05,0,2.6,0,0,3.4,1,1,2,0,2
Ecuador,TMP,0.6,0,0.8,0,0.8,0,0.3,0.7,0,0,0,1.1,1.05,2.7,0.7,2.1,1.5,1.55,4.1,8.8,5.6,2.75,5,2.4,3.65,2.6,8.25,7.6,14.2,10.35,11.25,5.2,8,11,18,19,24
Egypt,ECU,1.2,1.8,1.2,1.8,2.6,2.2,2.25,4.8,9.05,7.75,5.55,2.7,12.75,4,10.95,16.5,15.1,17.45,10.9,10.6,26.55,15.6,11.8,21.4,26.25,30.8,37.15,57.5,81.5,57.9,79.9,18.7,25,13,17,13,13
El Salvador,EGY,0.2,0,0,0,0,0,0.25,0,0.4,0,0,0,0.6,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0,1.15,0,0,0,1,0,1,0,0,0
Equatorial Guinea,SLV,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Eritrea,GNQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.75,0,0,0,0,0,0,2.55,0,0,0,0,0,0,0,0,0,0
Estonia,ERI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,1.3,2.75,0,0,0,1,1,0,0,2
Ethiopia,EST,0,0,0,0,0.2,0.2,0,0,0.55,0,0,0,0,0.7,0.7,1.3,2.3,1.55,0,0,0,0,1.2,0.85,0,1.45,0,1.4,1.3,1.25,1.3,1,5,4,2,6,6
Fiji,ETH,1166.25,1015.8,840.8,651.8,626.2,481.45,677.05,508.9,664.95,920.45,1006.6,993.05,1324.75,1423.15,1913.15,2014.1,2253.85,2401.6,2490.6,2521.55,1627.6,2268.15,2376.8,2452.65,3519,3858.85,3537,3240,3342.4,3021.95,3125.15,3305.65,3393,3593,4313,4939,5220
Finland,FJI,1.2,0.4,0.6,0.2,1.2,1,1.55,2.95,0.85,2.35,1.1,1.35,3.35,2.15,1,3.05,3.1,4.9,0,6.7,2.35,4.1,0,3.1,0,6.1,8.6,1.15,4.25,3.7,0,3.2,10,2,5,9,4
France,FIN,12.4,15.8,16.6,20.6,22.6,24.65,25.65,40.15,35.9,49.65,51.9,42.5,62.05,70.7,77.65,91.8,84.95,116.6,141.6,144.4,181.1,160.05,196.65,203.05,269.9,287.25,291.05,576.6,427.7,315.8,412.55,386.55,433,463,518,536,500
Gabon,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gambia,GAB,0.2,0,0,0,0,0.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia, The",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0.85,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,2.2,3,0,2,3,1
Germany,GEO,15,17.05,20.6,19,19.6,22.4,27.85,45.75,41.25,43.8,52.2,32.5,41.4,57.65,56.35,56.6,62.35,69.1,59.3,58,72.4,57.55,53.7,60.65,79.55,68.5,100.3,87.8,124.2,125.75,138.9,136.15,149,160,145,168,184
Ghana,DEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0.7,0,1.05,2.05,1,2.5,0,0,1.3,1.55,1.55,1.4,1,1,1,0,0,0
Greece,GHA,16.4,14.6,19.2,16.2,14,16.6,20.55,20.75,24.5,19.25,26.75,19.9,17.3,21.7,26.85,22.85,31.7,32.25,38.2,36.55,54.25,56.45,27.55,47.05,54.05,72.55,78.25,81.55,71.1,66.5,90.05,62.8,66,95,100,106,102
Grenada,GRC,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0.7,0,0,0,0,0.95,1.75,0.95,0,0,0,1.25,0,0,5.4,0,0,0,0,0,2,0,0,0
Guatemala,GRD,0.2,0,0,0.2,0,0,0,0.55,0.45,0,0,1.2,0,0,0,0,0,0.85,0.85,1.8,1.6,2.1,2.05,1.15,2.5,1.25,0,0,0,1.25,1.45,2.2,3,3,5,5,9
Guinea,GTM,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea-Bissau,GIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guyana,GNB,0,0,0,0,0,0,0,0.3,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,2,0
Haiti,GUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0.75,0,0.85,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0
Honduras,HTI,0,0,0,0,0,0,0,0,0.55,0,0,0,1.05,0,1.15,0,0,0,0,0,0.95,2,2.4,0,0,0,1.4,0,0,0,0,0,0,1,0,2,1
Hong Kong (Special Administrative Region),HND,92.2,104,112.8,188.6,236,192.2,221.6,350.2,351.55,291.55,341.5,389.2,428.05,472.25,420.25,387.35,486.85,510.4,498.5,338.35,348.7,300.45,254.4,195.25,252.2,270.35,301.15,303.95,344.6,261.95,266.15,275,247,254,233,225,280
Hungary,HKG,0.8,0.8,1.6,1,2,1.2,0.25,2.7,1.4,3.85,2,1,1.55,3,3,2.5,0.8,4.45,3.15,2.6,4.65,2.85,3.7,3.2,7,1.15,4.75,5.2,9.35,9.65,6.3,5.6,7,11,10,13,21
Iceland,HUN,0,0,0.2,0,0.4,0,0,0.9,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0,1.05,0,3.85,2.4,1.15,1.3,2.7,3.8,4.7,6,3,3,4,7
India,ISL,18.6,27.6,33.2,35.8,34.6,41,43.5,61.8,55.5,58.25,70.75,58.2,50.95,71.05,66.65,83.45,101.85,99.75,117.1,102.5,108.7,128.75,106.4,169.9,209.8,253.35,287.55,317.45,338.3,294.25,325.25,340.95,426,448,443,499,686
Indonesia,IND,27.6,32.8,39.45,48.4,41.4,38,41.45,68.15,114.65,380.1,562.55,533.65,467.35,741.95,587.95,620.6,699.3,746,813.9,752.55,674.8,641.55,564.7,338.65,484.9,465.05,351.2,318.3,347.4,405.3,509.05,596.4,690,920,1457,1591,1944
Iran,IDN,0.4,0.2,0,0,0,0.4,0,0,0,0.55,1.6,1.15,1.55,0,0.7,2.05,2.5,2.5,0,0,1,2.85,0,3.3,3.4,2.45,7.7,5.2,10.75,6.6,8.2,3,3,8,8,10,11
Iraq,IRN,0.4,0.2,0.2,0,0,0.2,0,0,0.55,0,0,0,0,0,0,0,0,0.8,0,0.85,0,0,1.1,0,0,0,1.4,0,1.3,1.3,1.2,1,4,2,0,1,0
Ireland,IRQ,9.4,5.6,8.6,7.8,11.6,10.2,12.65,10.9,9.9,24.2,12.3,13.1,17.1,25.15,34.45,28.4,32.5,48.6,52.1,47.65,50.6,51.2,52.2,53,71.4,65.95,73.4,72.75,80.9,66.95,59.25,93.25,85,80,91,80,97
Israel,IRL,5.2,4.6,5.6,7.6,8.8,8.8,4.05,9.25,8.05,12.95,8.5,6.6,10.85,13.1,9.35,14.8,20.25,14.05,17.6,16.9,18.15,4.85,11.15,7.65,6.8,18.5,16.35,17.35,25.4,18.7,29.5,14.4,26,32,26,30,29
Italy,ISR,11.2,14.8,12.6,12.8,13.4,13.8,22.85,26.9,22.4,30.35,38.15,29.15,29.75,39.45,61.7,87.8,91.75,108.75,135.65,138.6,176.95,203.25,188.2,175,269.9,288,342.3,361.9,357.8,312,347.85,452.8,393,481,547,589,536
Jamaica,ITA,0.4,0.2,0.2,0.2,0,0,0.25,1.2,0,0.5,0.55,1.15,1.05,0,1.9,0.75,0.85,1.8,2.3,0,0.8,2,4.5,6.65,1.25,1.65,0,2.7,1.2,3.75,1.2,2.7,2,0,2,2,2
Japan,JAM,44.4,85.6,126,122.8,135.6,137,136,265.9,128.25,149.85,134.95,151.4,181.3,198.65,177.3,190.1,228.8,206.95,202.05,186.25,174.75,185.55,203.5,166.55,205.45,204.1,192.5,253.7,289.65,286.55,301.5,232,300,361,446,622,748
Jordan,JPN,0,0,0,0,0.2,0.2,0,0.4,0,1,0,0,0.5,1.35,1.75,0.55,2.5,0.8,0,1.65,3.8,0,0,0,6.15,1.45,2.8,0,5.35,7.45,6.4,3.7,8,6,3,4,5
Kazakhstan,JOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,1.9,0,1,0,0,0,0,0,2.35,2.4,3.4,1,2,0,0,2
Kenya,KAZ,1.8,2.6,3.8,1.6,0.6,1.8,2.4,7,8,6.35,9.55,3.65,7.5,7.05,5.1,4.05,5.05,6.6,4.8,4.5,2.85,3.9,8.05,3.25,6.25,6.55,16.2,12.3,10.5,5.4,18.85,12.3,23,24,10,20,22
Kiribati,KEN,0.4,0.8,0.6,0,0.8,0.6,1.65,2.1,0.95,0.55,0.45,1.1,0.6,0.6,2.05,4.35,4,2.25,0.8,1,2,1.05,0,0.85,1.25,0,2.55,0,4.3,0,5.8,1.4,3,3,2,9,6
Kuwait,KIR,0,0.2,0.4,0,0.2,0,0.6,0,0.55,0,0,0,0.6,0.55,0,0,0,0.7,0,0,0.95,0,0,1.3,1.2,2.8,0,0,1.55,4.15,1.2,5.4,4,2,1,5,4
Kyrgyzstan,KWT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,1,2
Laos,KGZ,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0.55,1.5,1.35,1.7,3.9,7.15,2.6,6.75,8.1,4.25,2.15,5.15,6.75,4.1,8.1,8.55,11.8,5.95,13.5,15,17,15,13,15
Latvia,LAO,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,1.15,0.65,0,1.7,0.8,0,0,0,0,0,2.55,0,0,1.3,1.4,0,1.4,1.2,1,0,1,0,0
Lebanon,LVA,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.2,1.7,0.85,0.8,0,1.7,0,0.95,0,4.1,0,1.3,1.35,0,1.3,1.2,2.4,2,1,0,1,1
Lesotho,LBN,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Liberia,LSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,1.35,0,0,0,0,0,0,0
Libya,LBR,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0,0,0,0,0,0,0
